id,document_number,title,nprm_document_number,nprm_docket,nprm_rin,rin_priority,fr_nprm_url,docket_url,rin_url,notes
DOT_2017_01_18,2016-31493,Hazardous Materials: Harmonization With International Standards (RRR),2016-20580,PHMSA-2015-0273,2137-AF18,"Substantive, Nonsignificant",https://www.federalregister.gov/d/2016-20580,https://www.regulations.gov/docket/PHMSA-2015-0273,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=2137-AF18,finalized 3/30/2017: https://www.federalregister.gov/d/2017-04565
USDA_2017_01_19,2017-00854,Horse Protection: Licensing of Designated Qualified Persons and Other Amendments,2016-17648,APHIS-2011-0009,0579-AE19,Other Significant,https://www.federalregister.gov/d/2016-17648,https://www.regulations.gov/docket/APHIS-2011-0009,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=0579-AE19,
DOC_2017_01_19,2017-00871,Entity List,,,,,,nprm not required for similar actions: https://www.federalregister.gov/d/2016-30061/p-38,,
EPA_2017_01_19,2017-00949,Effluent Limitations Guidelines and Standards for the Dental Category,2014-24347,EPA-HQ-OW-2014-0693,2040-AF26,Other Significant,https://www.federalregister.gov/d/2014-24347,https://www.regulations.gov/docket/EPA-HQ-OW-2014-0693,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=2040-AF26,
DOC_2017_01-23,2017-00522,"Takes and Imports of Marine Mammals: Rehabilitation of the Jetty System at the Mouth of the Columbia River -- Jetty A, North Jetty, and South Jetty, in Washington and Oregon",2016-20018,NOAA-NMFS-2016-0108,0648-BF95,Routine and Frequent,https://www.federalregister.gov/d/2016-20018,https://www.regulations.gov/docket/NOAA-NMFS-2016-0108,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=0648-BF95,
DOE_2017_01_23,2017-00242,Energy Efficiency Standards: Design and Construction of New Federal Low-Rise Residential Buildings' Baseline Standards Update,2014-24151,EERE-2010-BT-STD-0031,1904-AB96,Economically Significant,https://www.federalregister.gov/d/2014-24151,https://www.regulations.gov/docket/EERE-2010-BT-STD-0031,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=1904-AB96,
HUD_2017_01_23,2017-00709,Fixing America's Surface Transportation Act: Streamlining Administrative Regulations for Multifamily Housing Programs and Implementing Family Income Reviews,,,,,,,,
DOI_2017_01_23_a,2017-00466,Endangered and Threatened Species: Designation of Critical Habitat for the Dakota Skipper and Poweshiek Skipperling; Correction,,,,,,,,
DOI_2017_01_23_b,2017-00853,Civil Penalty Inflation Adjustment,,,,,,,,
OPM_2017_01_23,2017-00803,Noncompetitive Appointment of Certain Military Spouses,2016-01476,,3206-AM76,Other Significant,https://www.federalregister.gov/d/2016-01476,,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=3206-AM76,
DOT_2017_01_23,2017-01336,Airworthiness Directives: The Boeing Co. Airplanes,,,2120-AA64,Routine and Frequent,,,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=2120-AA64,
TREAS_2017_01_23,2017-00686,Removal of Burmese Sanctions Regulations,,,,Exempt,,,,exempt because foreigns affairs function; see similar rule: https://www.federalregister.gov/d/2021-11483/p-11
EPA_2017_01_24,C1-2016-29882,Pesticide Tolerances: Bifenthrin; Emergency Exemption,2016-29882,EPA-HQ-OPP-2016-0236,,Exempt,https://www.federalregister.gov/d/2016-29882,https://www.regulations.gov/docket/EPA-HQ-OPP-2016-0236,,exempt because pesticide tolerances; correction of a rule; correction finalized 6/2/2017: https://www.federalregister.gov/d/C2-2016-29882
DOT_2017_01_24,2017-01554,Airworthiness Directives: Rolls-Royce plc Turbofan Engines,2016-26334,FAA-2012-1327,2120-AA64,Routine and Frequent,https://www.federalregister.gov/d/2016-26334,https://www.regulations.gov/docket/FAA-2012-1327,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=2120-AA64,likely nprm
HHS_2021_01_19_a,2021-01212,Premarket Tobacco Product Applications and Recordkeeping Requirements,2019-20315,FDA-2019-N-2854,0910-AH44,Other Significant,https://www.federalregister.gov/d/2019-20315,https://www.regulations.gov/docket/FDA-2019-N-2854,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=202010&RIN=0910-AH44,finalized 10/5/2021: https://www.federalregister.gov/d/2021-21011
HHS_2021_01_19_b,2021-01214,Content and Format of Substantial Equivalence Reports: Food and Drug Administration Actions on Substantial Equivalence Reports,2019-05787,FDA-2016-N-3818,0910-AH89,Other Significant,https://www.federalregister.gov/d/2019-05787,https://www.regulations.gov/docket/FDA-2016-N-3818,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=202010&RIN=0910-AH89,finalized 10/5/2021: https://www.federalregister.gov/d/2021-21009/p-31
DOI_2017_01_19,2021-00789,Commercial Visitor Services: Concession Contracts,2020-15650,NPS-2020-0003,1024-AE57,Other Significant,https://www.federalregister.gov/d/2020-15650,https://www.regulations.gov/docket/NPS-2020-0003,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=202010&RIN=1024-AE57,
